id,duration_min
1,29.629227283493364
2,21.21446555703715
3,47.415891536027665
4,24.459776138080752
5,9.252384225381448
6,18.741753512595658
7,40.129794265431286
8,25.088039445258296
9,24.125301196761516
10,37.858341076888124
11,1.388246325925907
12,3.0870945127006957
13,30.7421930016415
14,16.613061190517996
15,37.577353917075456
16,15.812113095445675
17,44.3598674094042
18,8.213178865059655
19,10.97211828955075
20,3.7071938581846275
21,17.272186472910516
22,26.409120929906678
23,9.441550738077174
24,35.10265288603762
25,2.499880282551567
26,7.701619091849754
27,7.456103109638672
28,4.54256097074108
29,24.020012217886045
30,27.07955876902686
31,24.255372738488216
32,2.7602060778934967
33,8.564252022824814
34,33.47709644209196
35,27.777997560514866
36,31.36266412214669
37,3.4117230152939104
38,3.018340564968848
39,4.2919063297624405
40,7.317849453134745
41,16.572899269730623
42,23.599490750057836
43,20.225301925401304
44,4.869517289073315
45,7.039362611844932
46,30.18762133145833
47,10.724585319183994
48,3.007469073773887
49,21.437313196463375
50,27.342347786434956
51,2.0367185966253705
52,10.866197895250558
53,21.478221567985088
54,15.468638948453446
55,30.449719937413803
56,1.6813953705065792
57,9.294344915562458
58,2.986845596385442
59,13.527113531464796
60,29.252675911539285
61,34.23034131344582
62,47.59176179326741
63,5.4869833066868345
64,6.348935366318207
65,43.70944032056122
66,30.202049203074857
67,39.15187459589823
68,37.72966700151057
69,8.091966682694617
70,2.672785930398567
71,32.69568465058047
72,11.328823579897403
73,4.266809059007929
74,10.353074560956074
75,20.30992879493156
76,24.86912812218847
77,33.12231333091005
78,33.98586333791131
79,28.01363918670585
80,14.909457452384128
81,29.929073584150995
82,48.8531773027979
83,27.50086904317376
84,4.806778665911064
85,32.36087577280441
86,14.767387394034213
87,1.3039920389440798
88,44.04985415652196
89,31.730987079944597
90,19.71235459380156
91,18.926623644449243
92,14.57492157746518
93,41.86367671298379
94,10.733257520233787
95,35.7404565179304
96,26.111710067831183
97,5.06924047568873
98,24.787593046604695
99,3.4341987612705775
100,6.145318587965145
101,37.09218434618466
102,17.2371249093737
103,2.5154240302778144
104,19.482056636773507
105,23.915846762089902
106,5.997461988979504
107,39.99941278461314
108,7.080487423309604
109,10.774452514684484
110,32.92786518039951
111,9.05203672015346
112,13.951079986965546
113,6.881903149652953
114,3.7349544737949314
115,2.1850069491552837
116,35.32027349788266
117,4.4135559541082525
118,17.00371356958166
119,1.0749323608778902
120,42.87175212386741
121,9.926569872602638
122,8.897089620146346
123,11.35077603417453
124,23.870755048245467
125,32.14536561308499
126,1.5013784156206356
127,4.0248485590539484
128,11.187824459017998
129,3.8952069465478534
130,3.2995691346143596
131,8.665159252573632
132,17.853520297886327
133,20.7570179998263
134,14.158623752682546
135,7.405736231112121
136,12.12332140465166
137,7.492819305074841
138,12.665474442798285
139,4.701390884679082
140,29.820640443079093
141,12.348798012589569
142,53.74152501925131
143,7.965110587394586
144,16.84904334779658
145,44.72506702721549
146,37.453933794050144
147,31.490672013092905
148,23.49044855259245
149,36.56923481165205
150,19.177172248821712
151,42.74302519179318
152,40.74542003618681
153,21.358168601798717
154,9.974583531511435
155,10.329213716056074
156,46.95010484597094
157,25.003742391829512
158,3.460503776041693
159,4.956058965129019
160,17.218278626143913
161,11.896033584959042
162,6.287449126537892
163,21.565848497546828
164,12.520825476294092
165,6.848697327460592
166,7.19663291502787
167,14.95487927156525
168,37.05351250249596
169,2.4665552125606878
170,21.633861238322975
171,42.588023299688004
172,8.463922789923888
173,34.80169096156334
174,5.221113853554341
175,46.00593018285903
176,21.916916342842917
177,10.041067654994684
178,20.53089132895292
179,20.02541811041757
180,5.913534300051593
181,5.448145805710643
182,0.7833333333333333
183,1.7084754985105894
184,6.486277427229853
185,26.442879723812556
186,10.515622158929357
187,11.276285613753629
188,9.987515623486921
189,5.304232703559304
190,16.68131933978035
191,4.302700610634579
192,8.699561069438023
193,29.664380256240733
194,38.011798310679076
195,8.424733507810291
196,8.319076394426148
197,28.370510981539276
198,5.058224099692374
199,22.05665032615417
200,42.791332812691245
201,26.56851514656751
202,23.28273699229764
203,33.255269697286906
204,6.915802173590139
205,28.944214556864527
206,14.700504498284356
207,44.66188009442834
208,18.21732264608437
209,3.1936221172191237
210,13.331482866134266
211,3.8775682051289815
212,16.220497598434747
213,19.81629987494167
214,2.3576706825701006
215,4.1747897296015735
216,32.47427348529094
217,26.258470782436778
218,22.004009262846584
219,8.448181101437038
220,8.167400321574686
221,15.061916158818299
222,28.776016513145795
223,10.989045420711948
224,38.86680862415868
225,23.99958577827609
226,14.145871815900884
227,20.884909542157693
228,16.349418307226443
229,22.81862535234162
230,27.874260215034344
231,5.701043621217655
232,5.285785294570041
233,3.630445560976166
234,16.91946190837775
235,18.48572056232594
236,2.452345059350102
237,26.631055620530887
238,52.468741423625495
239,6.872971443565171
240,2.83017710165362
241,43.73172332568657
242,33.85790415684426
243,8.70456218322163
244,22.674824128788202
245,29.1329070823057
246,37.872789108375116
247,12.366449681126092
248,2.6371080102315068
249,28.54738377695935
250,41.83479659893554
251,34.68910635529076
252,6.688311868433381
253,1.8977949271276051
254,18.37606187785461
255,35.361532501209595
256,18.019454587186544
257,4.041245449672378
258,5.113259829174634
259,40.065875635312864
260,17.712401731101423
261,17.99513243361833
262,27.030695838066517
263,13.405670511178243
264,2.1257004158601127
265,12.581608126747394
266,24.042379430180816
267,8.931784669042141
268,7.778285487473814
269,1.9510560398913572
270,25.942320899464576
271,19.163324431333084
272,17.038235741884648
273,15.812113095445675
274,23.15004512419393
275,14.318466643730499
276,5.01415403066983
277,38.97006360386734
278,30.34638130759179
279,34.54567300690396
280,12.81821828405738
281,10.500295636768731
282,29.710498952386647
283,13.648063127378768
284,44.8253768182
285,32.62470687713778
286,46.17886728930168
287,24.66704849710601
288,51.68142862095253
289,20.17063600515712
290,36.37278893625857
291,8.494270879129958
292,36.83935261488509
293,4.642723262846907
294,31.821243955478757
295,44.280666020009534
296,28.895950421709173
297,31.23383226615416
298,13.373179250663608
299,12.595070385096628
300,10.210357729137687
301,25.797268758229208
302,2.921000400710688
303,0.7833333333333333
304,30.540627414425334
305,30.150311797213455
306,5.7173980221329606
307,5.179527751679281
308,9.905601008720694
309,18.707689593088897
310,47.86035561208835
311,9.30569113787294
312,8.113890117156473
313,3.4826240912465356
314,21.138054848078156
315,28.31183277998967
316,17.787143472997716
317,21.008775313876683
318,10.163852346574132
319,12.116728655657948
320,29.057249003771872
321,40.29970119782204
322,9.78694991910223
323,16.42980900381854
324,44.4469377416546
325,9.460913914023081
326,20.41847173112987
327,24.74984806346821
328,26.786984865365174
329,30.605024186236392
330,8.390345286340352
331,32.82865622439921
332,12.22943858524488
333,46.500747585349515
334,18.798851249224512
335,19.406598003138473
336,52.78048948557219
337,13.85955391091619
338,4.89479682872949
339,6.162784470588527
340,31.641939966352023
341,3.145520984725901
342,27.60517612417224
343,27.22605281550818
344,20.705153803182938
345,19.89133268897002
346,49.3127999863696
347,36.43812349745352
348,7.151780160179017
349,11.363636274506021
350,11.547065159797699
351,4.915662117994148
352,2.6159615973585773
353,1.2616275230567793
354,22.21037908481648
355,15.326367805547292
356,42.63102827735776
357,14.119481933937402
358,5.820747101448606
359,35.59526029657563
360,6.27003595592214
361,9.566490205242122
362,40.934906096245776
363,26.952113677187025
364,2.3193588733835018
365,20.915193148662496
366,49.455070744508944
367,50.580956190831685
368,11.812093990337633
369,34.01598726368393
370,14.024359052584243
371,7.81451703067617
372,1.794448114733996
373,24.405243787340552
374,40.343233087971385
375,21.107638644873433
376,45.18730480383764
377,35.22301522638565
378,34.87580157383532
379,25.8581492033046
380,17.817798120734263
381,23.04799576612172
382,17.35339948514286
383,9.10883480859218
384,13.441174840795197
385,37.19093028488956
